-1.927473805041657329e+02,-8.712559573445454362e+02,-4.418688774511780935e+02,-6.758329150411310593e+01
1.011924279651426417e+02,-9.461162337616963214e+02,3.354079425142691662e+02,-2.607516403370764024e+01
-1.104311506748800440e+02,-5.125287689104087576e+02,-6.879625968858147189e+02,-3.524136000415667809e+02
-4.618694112379773742e+02,-3.106492708762896768e+02,7.530239615601519745e+02,7.529799037626195002e+01
-2.293180936021297782e+02,-9.118861490232692404e+02,-3.343716431844967474e+02,-2.334740355236846767e+02
-4.704214181072806582e+02,-4.136840047853777378e+02,-2.036553093254871882e+01,-5.163293064047258696e+01
-3.507217207706100339e+02,-1.923035095909523875e+02,-4.325270336255006214e+02,-5.082933491686868024e+02
-6.786070114043937451e+01,-5.184966847070278391e+02,4.597923233023532816e+02,-6.433118831663240371e+02
5.967818372679747654e+02,-9.659195652559684504e+02,4.657811456331511977e+02,-4.167845122507995939e+02
-3.967527453275403673e+02,-3.603643150738159306e+02,-2.355532733663916645e+02,-4.715501850927197438e+02
-1.126655058514111651e+01,-7.871386603279075871e+02,-5.936954992461492111e+02,-2.377567946503694998e+02
-5.848004829565383034e+02,-1.853222169643380823e+01,-3.610008430051781261e+02,-2.210199954714339867e+02
-1.305943850567981599e+02,-6.002918181491377254e+02,-5.456040369297182906e+02,-5.563560943082346739e+02
5.343676065047503698e+02,-8.337121434791602042e+02,2.931872311288497599e+02,2.961788835663848545e+02
-4.673986307332898349e+01,-5.753042024501883134e+02,-4.071348489466523688e+02,2.777739612393066082e+01
-3.676937233187377956e+02,-2.426139713710719263e+02,5.632579332362377045e+02,-4.312528823207539403e+02
2.251165455745703809e+02,-6.423454275312627715e+02,7.491616776397352169e+02,-5.863212820174906170e+01
3.299249627250907224e+02,-7.245377353863988219e+02,-1.213794071831158163e+02,2.857621194669683291e+02
-1.598849106583494404e+02,-5.895517182733925665e+02,-3.831819748125776073e+02,-2.692167044051128499e+01
-2.621772668242780924e+02,-4.010427505497818288e+02,6.926655006746135541e+02,-3.779737123370936729e+02
6.558623043512073991e+02,-1.035388987360029205e+03,-5.741206862562047490e+02,-8.750944420149637892e+01
-1.553492926500445606e+02,-4.232437644423820871e+02,8.048285854987261700e+02,-3.968277283889935347e+01
6.555178527071218468e+02,-7.746766547625236399e+02,1.755483162266820329e+02,3.409360032062985368e+01
4.142530861505782696e+02,-6.879712899025799970e+02,-6.404644942804434748e+00,-3.730643675932751648e+02
-7.145706407664717972e+02,-1.459266924383960600e+02,-8.910348578129580233e+01,-9.840121251875258679e+01
1.527843276106469261e+02,-5.463270668389440061e+02,-5.249472587704375428e+02,3.662844383834680571e+02
-7.049670320466775593e+02,-2.732862080506019424e+02,1.512319662647809935e+02,-8.898746554849370227e+01
6.760355738606124021e+01,-8.789953805360809156e+02,-2.314886856565612163e+02,1.479862998887307128e+02
1.052588088603799719e+02,-7.842010684419398103e+02,3.252142911303984647e+02,-5.657383584084460608e+02
2.815153443170867931e+01,-1.136558858820221332e+02,3.527318574223638166e+02,-9.442850432378526193e+02
-2.088370013802912410e+02,-6.174451053708611425e+02,-1.175109760889138073e+02,-1.173796953277478394e+02
2.081979871046606263e+02,-2.998247623829213921e+02,4.936280650915084038e+02,-3.036341742386135820e+02
3.890309493997727373e+02,-1.160269908357132636e+03,-2.783215542225945569e+02,-2.193727716737737410e+02
9.222449250900390894e+01,-4.223799444130739289e+02,4.300402025703911590e+02,-6.543039227353081060e+02
-5.893009229239305569e+01,-4.670703188338075051e+02,-2.966199421159456620e+02,-5.888704309141294289e+02
4.311355519114073900e+02,-1.114875354107537532e+03,-2.170449421198426876e+01,-1.917952273115748767e+02
2.843210360866747237e+02,-1.029556146258068111e+03,-1.458208535948623705e+02,9.139948879518249214e+01
3.601071806498122783e+02,-8.879300738501880232e+02,2.452391645742457342e+02,-6.380573141060432363e+01
5.487677021492497715e+02,-6.046063205661449729e+02,4.702747014710382132e+02,-8.510872106194816524e+02
-3.312346827962276166e+02,-3.868846160836208128e+02,-1.647697698251217560e+02,-4.320357952194110140e+01
2.814379019323204716e+02,-8.112399741278715055e+02,-5.561106678490948525e+02,-6.611914953096793113e+01
1.648566607245833495e+02,-8.541635363185579308e+02,-3.424217234080692265e+02,-2.859114760777960669e+02
-1.215733047531002029e+02,-3.479973544199224875e+02,6.137608283535054170e+02,-5.739617122850421538e+02
3.241517742351318816e+02,-8.439712000948308059e+02,4.115089879810691400e+02,-4.326610371272039401e+02
5.632465899150193991e+02,-6.370676797736415438e+02,4.997555160517234754e+02,-5.078386436075018082e+02
-1.665346483115877163e+02,-6.624901583182789864e+02,-4.716788323018379856e+02,-1.997101840862478639e+02
-3.984173018017464187e+02,-6.234787684604168589e+02,-4.520160110103049078e+02,-1.093831647072956237e+01
2.956772484656856932e+02,-9.554922982238354052e+02,-5.344386553912435147e+02,-1.399029591743763774e+02
1.177660365965216727e+01,-8.490773994217352083e+02,-5.491654690432812913e+02,1.330073968420074664e+02
3.610194275523209058e+02,-8.213391643219024445e+02,3.166439601943418438e+02,-5.763946843109555402e+02
4.677147499394059196e+02,-8.688546477030539563e+02,3.686812936183333136e+02,-4.674903000242078406e+02
4.833040679551482981e+02,-4.748178259573694504e+02,2.262074512254940544e+02,3.560689423411486132e+02
-6.026189833598924679e+02,-3.210166070387581527e+01,5.693342379661975201e+02,1.335738541383853928e+01
-2.977122874980666438e+02,-5.594731015813733848e+02,3.757677332017052549e+02,-8.322117152402930174e+01
-1.464326587386181870e+02,-1.029056699509300188e+03,8.226700849155471928e+01,5.790401890597389922e+01
9.371716053191485116e+02,-3.542248603846289257e+02,-8.188013646643202037e+02,-6.771728224805059426e+02
-6.008847732467606875e+02,-4.598209916310830181e+02,-4.342862609623427943e+02,-2.203236977007255177e+02
4.079733190424723830e+02,-5.193281828397524578e+02,3.803202694407027025e+02,-7.468175225445215801e+02
-2.687996776465786866e+02,-6.209121145764278253e+02,-6.252257726692454298e+02,-2.348954841744703117e+02
-1.007174633469533319e+03,3.115589981480693496e+02,-9.680475018543027721e-01,-2.075441729158508508e+02
-3.306605080524241771e+02,-3.718704481923587082e+02,2.574946169885883478e+02,-1.432179384500640538e+02
-4.339933807839024098e+02,-4.351969616331613224e+02,2.388847656301178972e+02,-3.180108551747954948e+01
-5.465010761202247380e+01,-5.580097460678288144e+02,-6.663395728058425220e+02,-3.955832416288956779e+02
-4.088547044232385019e+02,-3.643617985854744461e+02,5.218629132775221251e+02,9.816092115262778250e+00
-5.062760479081198923e+02,-3.499014092759101118e+02,-5.137881427443935536e+02,-2.504471670811407193e+02
-5.096737270447914625e+02,-2.078190681514457196e+02,1.862654509159436200e+00,-7.423152260057593210e+00
1.054481270911392521e+01,-3.727314954446962361e+02,1.499885919708902691e+02,-6.224733043568203357e+02
-2.456324380270718564e+02,-5.324352981061773562e+02,-5.452925742855890121e+02,-3.660078456680816430e+02
-5.231508252525709395e+02,-4.314145697413001699e+02,4.593452137655376646e+02,-3.336110055909655330e+02
-4.690893715279888738e+02,-5.016311039303322445e+02,-5.138195309138020548e+02,-3.097547431508219233e+02
-2.954422537763716718e+02,-5.387312982301726834e+02,6.210253393074805217e+02,-3.389372054871762430e+02
1.044075873609989003e+03,-1.037801765746886758e+03,2.314366244747788528e+02,-6.562755759411284089e+02
3.064963628768504922e+00,-5.137560480073780127e+02,-4.715496361281726081e+02,-8.594846757390030234e+01
4.016212919835233492e+02,-1.112638082504684007e+03,-2.116667510503073970e+02,-2.929694856266419833e+02
-3.798194874590862469e+01,-4.189307597843252324e+02,3.037828314236786582e+02,-6.339771274019952898e+02
-2.039393305214570091e+02,-4.678736691588486565e+02,5.363014528324119965e+02,-4.917495657046736142e+02
2.432591807443309904e+02,-8.572754414507155616e+02,-4.390348226950279695e+02,-1.402061455195958395e+01
7.182643231051644150e+00,-5.943014041182732399e+02,7.593269360131808980e+02,-9.680168588779403649e+01
9.060672456225020142e+02,-1.174853837701709381e+03,-4.770787311367258781e+02,-2.453052822488237155e+02
3.471053023465080969e+02,-5.963517936114999429e+02,1.920031269177196975e+02,-6.540872414774842127e+02
-3.852322106958989707e+02,-3.275892737115707831e+01,-4.125550325812658343e+02,1.065078291813973834e+02
-2.305876330854364653e+02,-4.435764832233271591e+02,3.112947960398727787e+02,-4.510074278420369751e+02
4.642079627052472688e+02,-5.498764423080685901e+02,-1.379695247459596885e+02,-3.925168751914808922e+02
3.281936666050706322e+02,-9.412982509742197408e+02,5.025835396274111986e+02,2.117513021069908064e+02
3.459941888786998447e+02,-7.948253185146350006e+02,5.623658770613704974e+02,-3.800987751854858629e+02
1.780096888344619117e+02,-7.633304019401145979e+02,3.937012588132673159e+02,2.242747125931216203e+02
7.596510422099041762e+02,-6.601532459446559642e+02,-2.218049917600733636e+02,3.515878094076916796e+02
6.555461544616558740e+02,-8.860158261600014384e+02,2.500173182468030575e+02,3.454778872609792302e+02
3.101365263583210208e+02,-9.149727512058136654e+02,-1.159364819967746598e+02,7.194290637863065285e+02
-3.361728169236637314e+02,-6.616766335434222128e+02,-2.731166945092738843e+02,-5.429906450272637386e+01
-1.165780124512794913e+02,-5.439651296579961581e+02,7.403915700522424004e+02,-4.668110257043606452e+02
3.377236882803593971e+02,-9.322822368204867871e+02,-1.909146056682158417e+02,-9.417703987162560963e+01
8.792189978812768913e+01,-6.279652838520529485e+02,-2.943971475645386136e+02,2.177236517041987085e+01
1.591679332692854132e+02,-9.734451937451179901e+02,-2.012918598040330664e+02,1.151683114314543559e+02
3.381590212857327771e+01,-2.781514201635238237e+02,1.276126298136926920e+02,-8.059419859678051807e+02
1.123026269396231243e+02,-7.064919645612758359e+02,6.911140651078268320e+02,-4.393833158776848791e+02
-2.121895464317018138e+02,-1.480838416143454594e+02,-4.749013955757419581e+02,-5.167502786472035723e+02
-4.769702032740418218e+01,-8.399246815357817013e+02,-4.270686734196929137e+02,-2.912561704539332936e+02
-3.518266916147923951e+01,-3.995617635244139478e+02,1.813521640012397143e+02,-7.404353159240760078e+02
-2.659636005104844116e+02,-6.424473988268728135e+02,5.822556439379548010e+02,-3.306815407558930247e+02
4.424007679279911258e+02,-8.487515052759384844e+02,4.674227363175063488e+02,-1.237072503279129023e+03
5.204418466433399715e+01,-5.313378542634177393e+02,2.269717981498655490e+02,-7.079294932974246422e+02
-2.275529987069081415e+02,8.347552394380416629e+00,-1.462214543114853882e+02,-6.016439960662365820e+02
-6.764685482327853379e+02,1.948234536903653407e+02,-6.662360330870433245e+01,-3.860632314318860949e+02
-4.130554441223555955e+02,1.710600091986010796e+02,-2.978212987817075827e+02,-1.456952540891877277e+02
-3.219676953153144723e+02,-5.840857173334917434e+02,-3.232737180651931794e+02,-9.486743527063774550e-01
-4.833526407504848521e+02,-4.412752752224439519e+02,6.613874245973851203e+02,-1.973951818857220246e+02
2.655766065534832023e+02,-7.273221820635870927e+02,5.554439515440991499e+02,-1.677385183312787262e+02
-7.331701778107446899e+01,-3.224099202526064687e+02,-1.580814376523306919e+02,-5.655983505583349142e+02
-5.471504673597934953e+01,-3.770179751920517219e+02,-4.026769269526203630e+02,-4.742330313325928159e+02
-1.800352392415747431e+02,-2.503511405926759323e+02,-2.639797537502642513e+02,-4.608477978946939970e+02
-5.872968236181338852e+02,8.171308804599591724e+01,-2.049041177599209789e+02,-4.360005891819906196e+02
1.920957807330139246e+02,-8.944643491746984409e+02,6.577501018618031594e+02,-4.225816428353002152e+02
-6.636412471337105217e+02,7.392416823076108301e+01,8.386239501711796152e+01,-8.847620785208464156e+01
-2.034424844112815833e+02,-5.123693944354785117e+02,-4.116171534468551272e+02,-6.045612226269331586e+02
1.666364068209359459e+02,-6.450428803443530796e+02,3.714387755744181163e+02,-4.140968198207422688e+02
-4.324129538292472716e+02,-2.568924562682100827e+02,6.755117785763418397e+02,-2.054022177813433530e+02
8.028511770779951462e+01,-7.190947942850971231e+02,2.417187383199515693e+02,-1.508918638815987094e+02
1.781449029216519762e+02,-6.551805468351444688e+02,7.882925326799723962e+02,-1.342804406837952911e+02
-1.651700965469732125e+02,-6.492118180082109120e+02,2.891497707285821548e+02,-2.947738918215930539e+02
-1.679473389156495102e+02,-8.474309592913872393e+02,7.186729536917741825e+02,2.871858926018876090e+01
-2.438218802083208203e+01,-6.297506828170432982e+02,5.553420873415628876e+02,-1.747719973599189984e+02
1.278405808204628791e+00,-5.856553554619431452e+02,3.020827171134577611e+02,-4.600479295693405675e+02
4.235205732955503777e+02,-7.441842659290259689e+02,5.847782649389299650e+02,-6.747126761023627068e+02
5.365113807031187321e+01,-9.346514265812431859e+02,2.033671133347075681e+02,-1.734229292557620283e+02
-5.359710088733893372e+02,-5.415771544790140979e+02,1.402268646592924597e+02,-2.143384849405213970e+02
-6.135504083217364268e+02,-4.195112203043541967e+02,-7.756046194090664869e+01,-2.444389681268012566e+02
1.477532611315278928e+02,-4.388790385721338794e+02,5.176150402891926205e+02,-4.969954141978054167e+02
1.830773789080686811e+02,-8.548765469179888896e+02,1.411076664000075596e+02,-3.566639910584190147e+02
8.139730575662748890e+01,-8.005015320916307928e+02,5.441207055580727001e+02,-4.385629409863885826e+02
-3.542915674962108596e+02,-8.454416970811855663e+02,1.041740415221704410e+02,-7.961287816003606022e-01
-7.884215846678504249e+02,9.358143136012701646e+00,6.461455747007551054e+01,-1.437899195357007613e+02
-5.279560334258272860e+02,-6.184248091686143880e+02,2.366203734387320026e+02,5.640444676007496128e+01
-3.181220053708042883e+01,-8.591899634719783307e+02,2.765112439648207783e+02,9.905238007365602115e+00
-5.112869782301966097e+02,-2.170479315463404646e+02,4.728836316852747359e+02,-1.278288239659140402e+02
-2.234305948960738704e+02,-6.553954386138049131e+02,1.160098893314731896e+02,-1.106415076969539371e+02
-4.903791517761550267e+02,-5.661695213656201986e+02,-2.390843290306235644e+02,-3.430853509843221616e+01
3.369755117279385672e+02,-7.521897593928625838e+02,6.511701843895569937e+02,-5.533746870411949885e+02
-5.539179994089510046e+02,-5.039664541670540530e+02,2.942343948464236547e+01,-3.259804304911014583e+00
-4.715523385464369426e+02,-5.394036422790272809e+02,-3.187505049406894955e+02,-5.304241856953717615e+01
-1.928779005584810875e+02,-5.792614874512642018e+02,3.056101317098436425e+02,-3.518855824636049192e+02
-3.921639781625233923e+02,-8.778208920802557103e+00,-2.863840036893852137e+00,-2.022098420077107050e+02
2.616146441233544238e+02,-6.094726018856787420e+01,-3.892137145060588068e+02,-6.974164521368660417e+02
-3.757005079284485873e+02,-2.318264408746448737e+02,-4.202540078396989429e+02,-2.045859378765096324e+02
-1.653566747119659226e+02,-7.719334825287980948e+02,-1.199267642458186174e+02,-2.660204045265154491e+02
-2.485901089623659743e+01,-2.493534316674174534e+02,6.882257227055837348e+02,-1.556515225399067504e+02
-2.638974296039361320e+02,-3.718841050826644050e+02,5.111543497279509438e+02,-3.620661234521618326e+02
9.449408266788806259e+02,-1.085134770332905191e+03,6.081768287124683070e+01,-6.030082510995441680e+02
-4.596835833142285423e+02,-5.099313649731114992e+02,7.575056354745522924e+01,5.831372740183836001e+00
5.757593183084491528e+01,-6.815255229522419995e+02,-1.264236859664785868e+02,-1.974131474355336024e+01
1.523624496215604438e+02,-1.003906222022381257e+03,7.015595811121967174e+00,-1.330067890536339981e+01
7.308368942548395353e+01,-9.024753531659424652e+02,1.612345790442421105e+02,-2.441866005267454511e+02
-2.533065416406154498e+02,-6.780085524026355870e+02,5.065938094831643070e+02,-2.466300000336036078e+02
-7.118937376365634009e+02,-2.088045645020756638e+02,3.447951135144830346e+02,1.386972006353933295e+02
1.926313280052298467e+02,-5.630845975770705536e+02,7.158095964488938989e+02,1.150020320417120345e+01
-3.134632747502391226e+02,-6.735763173982303442e+02,4.048817748390302995e+02,-3.921159286308241008e+02
-5.292201467992234853e+01,-8.294764967455579381e+02,-1.178416969550822699e+02,2.740701621096615668e+02
-2.329930605837467397e+02,-7.042166545724211346e+02,9.700480340079137420e+01,2.651479710230878482e+02
4.097160702097452400e+01,-7.436444656094647598e+02,4.156994127629689615e+02,-2.723655478879559269e+02
8.162550483341167364e+02,-9.301821413015035205e+02,2.987754949559930537e+02,-3.623669170249644367e+02
-5.636747439018350860e+02,-2.382079549104614671e+02,-4.254581352397806171e+01,-1.493468742561902900e+02
-1.328646760163599083e+02,-9.935950448615084269e+02,-2.143307432782504520e+02,3.786599002660180986e+02
-3.765064905460112499e+01,-7.235772957411202242e+02,3.029402260312201065e+02,-3.571489891068534348e+02
-6.608850272423551075e+01,-5.156465018465800085e+02,4.944097471479285559e+02,-6.947657316114494961e+02
5.759994233642249810e+02,-3.070118287129950545e+02,1.794691333763698253e+02,-5.940402721250651439e+02
6.609724688295093529e+02,-5.426824091506019840e+02,3.884400568551918127e+02,-6.926473071635946326e+02
-4.936471634619128857e+00,-8.374993941806815201e+02,-4.482722781960673615e+02,8.046913485035621250e+01
-6.090665250779774169e+02,-3.034920977025209368e+02,2.635047191245585054e+02,-2.476794580127207013e+01
-1.095542174769897628e+02,-7.788468670089642956e+02,4.904119460504781500e+02,-2.079187167306783408e+02
1.417121233304590362e+02,-7.738779010238864657e+02,8.870135980774425377e+01,-2.515858002413940540e+02
5.495758747472152663e+02,-1.075015388835513932e+03,-4.949102867226856688e+02,1.423014254105338239e+02
-4.066949680049893345e+02,-2.407009597744478526e+02,7.646345574577776461e+02,-1.026370287132809445e+01
-1.641550032562938810e+01,-8.182173361568067094e+02,-3.363137294429002964e+02,3.354179770919652697e+02
2.402576155417012274e+02,-1.074194160018163529e+03,6.818409616423156194e+01,-5.800456008448090017e+01
5.265972600009109783e+02,-9.139751637205848738e+02,4.289025349518610852e+01,3.246650117649635092e+01
3.737843980613515669e+02,-1.155716430949925098e+03,-2.014262955828017141e+02,-3.018185059896864004e+02
-1.498322095382341672e+02,-7.806452548205620587e+02,2.240446651598123253e+02,2.605868151572966553e+02
5.563350374265514802e+02,-6.780126544861146840e+02,1.738150183458645017e+02,-4.461405951101472738e+02
-6.601657924138979183e+01,-8.507790238238399070e+02,-7.859708137906078491e+02,7.783536574034140187e+01
-2.824586915682720587e+02,-5.173865237154751640e+02,6.870827651104859797e+02,-3.192713485379281906e+02
-8.903347387479652753e+01,-9.211950003904433970e+02,3.852377619259973471e+02,9.421091970765793633e+00
-1.754915776756926959e+02,-7.217015018061447336e+02,-1.571312320023147322e+02,3.645278639349244258e+02
1.891858613357809702e+02,-7.725227874158863415e+02,5.426372893993076332e+02,-1.591926650757781658e+02
1.046525763404917484e+02,-9.231204726968845762e+02,4.739444919487678476e+02,-5.263338666447760943e+02
-4.597606231566318229e+02,-3.534915522500283487e+02,1.801213122170389056e+02,1.259512934406042888e+02
-3.711243196317258253e+02,-1.602366324872768928e+02,-5.641417653446806924e+01,-1.157999176678776223e+02
-3.701165849330086530e+02,-7.035463058034362120e+02,-8.037119399569778011e+01,7.199297305528403967e+01
-6.702533227930074418e+02,-1.388895418711529430e+02,2.119012543571886553e+01,-3.397230311542020331e+02
-4.769454674575760578e+02,-5.296658477328271601e+02,2.777596421893867387e+02,1.756103733832031111e+01
-2.091249450095673694e+02,-6.185771364869851823e+02,-3.757816298218977522e+02,-2.384952582348294214e+01
-5.909119952927730424e+01,-8.745654326702857588e+02,1.514739958481279913e+01,-5.427675817417848236e+01
4.044552062552502321e+02,-4.413948900226801584e+02,3.749614197837938718e+02,-9.295786484585518110e+02
-8.404559455855606132e+01,-7.878890122149152830e+02,7.897653431071444174e+02,7.559884939632761203e+00
-4.790380910574865538e+02,-4.930139529444406890e+02,4.661786586182945484e+02,7.128845614884981785e+01
6.907795285641557257e+02,-9.300330453114660259e+02,5.591247327160094756e+02,-5.376705923456906788e+01
1.986305849497332758e+02,-5.913631962802922999e+02,5.561386983708420075e+02,-5.754815673777551410e+02
-5.056249840811501031e+02,-4.626843518767678916e+02,3.272145639036450575e+02,4.841670887275614064e+02
-4.186168453638096025e+02,-4.195125617165311382e+02,-8.833071598983607942e+01,4.767975353363254953e+02
1.884627876987818809e+02,-9.616113344323424599e+02,-6.951556835003542822e+00,-1.269361296202712452e+02
1.113353127583799846e+02,-7.702597363576426233e+02,2.431022699997572545e+02,4.524511755097231358e+00
-5.552940890977560002e+02,-2.687381919357520701e+02,1.694158778937197098e+02,2.545221925307205026e+02
-8.266495641816989348e+01,-1.002721053086371739e+03,1.297517184055787709e+02,-6.927734212313398032e+00
-1.718620769589890358e+02,-8.663371678328135204e+02,1.714132841242842709e+00,6.874420078050239624e+01
-5.012696975002803015e+02,-2.412332752123811872e+02,1.585240275219771036e+02,1.105409377816867220e+02
6.445675423606650156e+01,-5.391835492788497959e+02,2.018692834677158885e+02,-9.969759559719211517e-02
-2.915048355752721321e+01,-7.730772438886450573e+02,-6.826720266647282642e+02,2.182079659209936437e+02
-3.149444637950159063e+02,-4.081200110429515462e+02,5.640614434885611672e+02,-7.192851675150644724e+02
1.318013329579900415e+02,-8.817722210137079628e+02,-3.818091293181910260e+02,3.688133561868272068e+02
-3.035094660909709319e+02,-4.847727820346334511e+02,4.184126886411954160e+02,-5.078893638919169007e+02
-6.641506211637438355e+02,-3.799283077279019381e+02,8.201767953900883867e+01,1.295091620821848721e+02
-5.457631823396243931e+01,1.115439758388937008e+02,-1.685599984416257655e+02,-4.459140765368591133e+02
4.006600424890374512e+01,-6.269431970095869247e+02,-6.373809067253409921e+02,3.652375562075481525e+02
1.377742340108380859e+02,-9.852549937696470579e+02,2.784172125915752645e+02,1.319566397586710949e+01
3.943050893510157380e+02,-5.419777919976776275e+02,7.776050710813069600e+02,-1.793099544715937554e+02
-2.798899031069443026e+02,-3.644087573095218318e+02,4.912032952907073877e+02,-5.041557074392676441e+02
-3.692809440653455795e+02,-4.964785689100862669e+02,-6.766492699384605203e+02,-7.531086116925443719e+01
-2.458152630392062008e+02,-3.499149073792849549e+02,-6.276445405784555760e+02,3.190676808864963618e+02
-3.241344381788392752e+02,-5.044531234133236808e+02,-6.739997384892934633e+02,4.363734978879418804e+02
-6.135577501961702183e+02,-1.297475452357251697e+02,-6.704287667365462084e+02,1.426768973017603344e+02
-2.641632743407257635e+02,-7.529942843393583871e+02,-6.211783108397573869e+02,3.443277626785691723e+02
3.699135339193380645e+01,-8.711629983956835304e+02,5.396355238259131966e+02,-1.579611237348486839e+02
-3.178573974893901095e+02,-6.116689577558222481e+02,5.941403392938489105e+02,-1.212532944796514300e+02
4.162114704542896675e+02,-8.092520822928253210e+02,3.568389865771560494e+02,-3.239465937510505000e+02
-1.571871343035677171e+02,-6.024320221165251041e+02,-6.786540282426439035e+02,2.081062494420324072e+02
1.615343441687241466e+02,-4.051842909276752493e+02,-8.315992855735876219e+02,-3.216332947967637779e+02
-2.981267230586052506e+02,-7.415134745954021582e+02,-5.570081873170645395e+02,2.889350529102899259e+02
4.833508666649265706e+01,-9.796822097544269354e+02,1.470702884784357138e+02,-1.844228084748121717e+02
-2.978247214197308494e+02,-5.488734484934159354e+02,5.674379680235994101e+02,-3.985637562239387535e+02
-6.058647516735934460e+02,-4.458925197267141698e+02,1.911460495510677617e+02,4.461962212289375884e+02
-7.666844503225628387e+02,-8.587370227574400872e+01,2.619836427082728960e+02,3.412050383869685106e+02
-1.153004612621612353e+02,-3.551182551822678306e+02,2.919883157321461908e+02,-3.074394772318004243e+02
8.194240818419655170e+01,-1.037742021283490658e+03,1.541743326978238997e+02,2.679651866133149838e+02
-9.613548419353935515e+01,-6.085330658781849706e+02,9.624348319566679022e-01,-2.925637023139512962e+02
-2.656954952977804396e+02,-4.115805457375279275e+02,-3.734252387947319107e+02,8.482282552452533153e+00
-1.388141358311313525e+02,-7.121585254258761779e+02,-2.090596785490987202e+02,-2.862966420331628115e+02
-3.878603641612535853e+02,-3.217373736602958161e+02,3.249322797835332608e+02,-5.084950014297845087e+02
3.379399211843708599e+02,-8.255742678476123046e+02,2.931385617002625850e+02,-5.373122045733872483e+02
-3.751159010357092143e+02,-3.538891690182237539e+02,-1.980505270375675764e+02,-3.674091655079487140e+01
6.836902948453225690e+02,-8.925256243976461974e+02,-2.283122084034878299e+02,-1.250738659154354622e+02
-9.597344421113832880e+01,-6.935487628071508652e+02,1.656561012111880871e+02,3.607756506843674060e+01
-1.995494823331011389e+02,-6.105312426251671241e+02,-2.867317159851485826e+02,-3.806413346239667561e+01
-1.174166492629773586e+02,-2.582832125314702125e+02,-6.926967776364319889e+02,-2.668340770599309622e+02
-3.306423398646480223e+02,-5.022929399278093570e+02,-9.333704435989353954e+01,-6.068531515725494785e+01
6.489712329364228935e+02,-7.880613801022376492e+02,6.932883592697260511e+00,-1.081223263222095056e+03
3.243595178836054060e+02,-8.315490749019753594e+02,2.209068087063508585e+02,-9.152851561557599780e+02
-1.176166316022228671e+02,-6.413601779029432919e+02,3.291194745712778627e+02,1.524536842519563606e+02
-1.759136475213371114e+02,-7.790998537271811983e+02,5.568957212571335731e+02,-1.933863022466814812e+02
-1.843625422541118155e+02,-4.596655552322560538e+02,1.673893244251177919e+02,-2.388088623381545119e+02
4.625898795103694283e+02,-6.667509012092775720e+02,4.012943560922461756e+02,-1.145427761729857593e+03
3.690317230288781758e+01,-1.002170027302646417e+03,-3.302084349157055954e+02,-4.948464649776825013e+02
-3.275514044406035623e+02,-4.425984606351063917e+02,2.282938581984796542e+02,-2.071223601236723084e+02
6.918837279750540574e+02,-9.899073648309649798e+02,-4.385995460375208381e+02,-4.346123616567491581e+02
-1.140897856201520000e+02,-4.993921287974949337e+02,6.776028237889908041e+02,-2.026795005617879610e+02
2.391387549475411447e+02,-9.829442299759108437e+02,1.877905517485409348e+02,-5.757568373710905973e+01
5.254756480392745743e+02,-9.435794450070191033e+02,4.617539730603208454e+02,-6.957329965733741801e+02
3.621683004934094186e+01,-9.908334197322906221e+02,8.656365302910046466e+01,2.138379515083536830e+02
3.730484339306532782e+00,-1.043885912844149289e+03,3.206884159458398926e+02,-3.465428798746149823e+02
-2.520545110666642188e+02,-6.843509216844981893e+02,4.089639536742809582e+02,1.148137659478726960e+02
-9.037963587681988997e+01,-6.241713632306102681e+02,2.461303041167023480e+02,6.181239676944207986e+02
8.184566655473294077e+02,-1.057442779597381559e+03,-3.950933392524611918e+02,-3.708443455379339753e+02
-1.958540624105834240e+02,-4.847602501608784564e+02,8.492218999941325137e+02,-1.136726778901757768e+02
-1.929452970354387560e+02,-4.069623090219762958e+02,-2.178484469613215708e+02,-2.776947184038418186e+02
5.183087343337205084e+02,-1.154381050620896531e+03,1.009926618854926375e+02,-5.088192234331036161e+02
-1.254513509001935319e+02,-7.231020519397835642e+02,-5.603224518618078491e+02,-4.208053772328452879e+01
-5.253703391741606765e+02,-5.686327414426301630e+02,4.732915501883948082e+02,-2.088387766745769270e+01
-6.439613399293157272e+02,-3.727593465440975820e+02,4.696860192607530848e+02,-9.452534192641697075e+01
-2.804382497799516045e+02,-7.288463200455714741e+02,6.332771441241268349e+02,-4.758679596637000486e+02
-1.197858469495307077e+02,-6.926001118908677654e+02,-1.195897598486659490e+02,-3.401525799542211814e+01
5.428903277706865538e+02,-8.557002691654130331e+02,2.210909929259897240e+02,-8.054818958449689035e+02
-4.728686280656233976e+01,-7.582652575179280348e+02,-6.310086438355095879e+02,-1.461186958918890184e+02
1.090370958000476094e+02,-8.484424884793589854e+02,-3.128292864796433719e+02,1.964810884093022025e+01
-1.003546326481592672e+02,-3.838529585232183763e+02,7.498107080566788341e+01,-3.592843195716936862e+02
-1.937923602503230143e+02,-6.402506315622007378e+02,-6.063352063715509530e+02,-1.309235093833273140e+02
-2.895932743624605905e+02,-4.420270558053429681e+02,3.862338712953605295e+02,-2.587938298667309027e+02
8.309929254710205271e+01,-8.345523575672656307e+02,-6.769078909744996508e+02,-1.278716526280737753e+02
-4.945408893379649271e+02,-4.407855100369103525e+02,3.771586069523714286e+02,8.826665283346063973e+01
